logFC	logCPM	PValue	FDR
AAEL001307	-2.20455755301432	2.67101378513848	7.15038909991625e-06	0.00045762490239464
AAEL011371	1.46859970017473	5.74276085998173	7.70106184295265e-06	0.00049127291601386
AAEL009214	-1.5789028777577	5.95285313100246	8.02475717272744e-06	0.000510271010931624
AAEL007286	-1.44354179273392	6.52325484862963	8.0696809704038e-06	0.000511477656876526
AAEL014516	1.44972313119799	10.0552284600955	8.15324768953608e-06	0.000515118007872228
AAEL010377	-2.15258436862544	2.70766397765615	8.46842431267008e-06	0.000533321342017101
AAEL008281	-2.93765659756435	2.68186312595476	8.59885318921209e-06	0.000539810809126588
AAEL022982	1.47565487286048	5.45455616498824	8.75030845311878e-06	0.000547574857866278
AAEL001654	-2.56272928028777	2.11067426002834	9.00520954033887e-06	0.000561742691326455
AAEL006382	-4.73424115994485	0.767682472627921	9.23022902060413e-06	0.000573963010896368
AAEL005401	-1.35511212733955	9.50134382825049	9.38831308588062e-06	0.000581957319336097
AAEL005763	-1.41963113954783	6.64550841008823	9.56442922843555e-06	0.000591015764736431
AAEL002176	-1.61978970261533	5.23113402247831	9.92599480920791e-06	0.000611441280247207
AAEL004582	-1.90419170207777	3.41282957045569	1.02364754259002e-05	0.000628602503412289
AAEL009510	-1.39306866872365	7.47270679432144	1.0284344065791e-05	0.000629580714984077
AAEL025650	1.59455147135866	4.91855324119126	1.04731432398755e-05	0.000639153558961074
AAEL021735	-4.52211492088814	1.31163569822288	1.09479513350847e-05	0.000665612907718205
AAEL013812	-1.6434417610856	4.94453326801514	1.09742387889822e-05	0.000665612907718205
AAEL027982	2.24518287072783	2.32303784591198	1.1074497832078e-05	0.000669633439466016
AAEL021073	1.54561180957795	6.32866446511557	1.15678684610517e-05	0.00069732667615979
AAEL000842	3.01836476147924	2.29856591580385	1.16449597311577e-05	0.000699833677501772
AAEL003184	1.52740505617584	4.99639133106417	1.18888768873226e-05	0.000712320793929796
AAEL006415	-1.39737474006442	8.41212444628865	1.23286170570887e-05	0.000736429392210101
AAEL005832	1.44927926070486	8.40393436523791	1.24682743325267e-05	0.000742521521579354
AAEL021930	-2.67640102258311	2.27976217511073	1.25679292743878e-05	0.000746201873062449
AAEL002335	2.27884935402795	2.86661703870134	1.32147498112016e-05	0.000782249694529746
AAEL003550	1.49938055455121	5.00372147620906	1.4111146925352e-05	0.000832811162253109
AAEL000663	-1.58185189015854	5.68004594134405	1.55309486326642e-05	0.000913868834170376
AAEL010946	4.8102890183776	0.61217758832908	1.60329128868922e-05	0.000940597556031009
AAEL000807	-1.39568956405955	7.05800268790422	1.61464400936392e-05	0.00094444696476503
AAEL008001	-2.54130934280054	1.980219518484	1.63161014457567e-05	0.000951547312718214
AAEL014014	-1.6716198358524	4.77608159304991	1.64430194395395e-05	0.000956120351599417
AAEL004438	-1.3769536128296	7.26080733977145	1.76727974256952e-05	0.00102460642016266
AAEL009842	-1.478316318538	6.58618064707193	1.90651270451294e-05	0.00110208734402812
AAEL003408	-6.51820581067919	0.261434549227	2.00118789262478e-05	0.00115343320875496
AAEL003970	1.31305840331205	7.77537507277046	2.09628265015057e-05	0.00120472080465796
AAEL017508	-1.38249489893146	6.7391366886745	2.10907079760746e-05	0.00120854661518716
AAEL003084	-1.45613190853872	5.12665719904206	2.12894172969748e-05	0.00121639708335643
AAEL003259	-2.15267647948386	3.62435383812067	2.14131965293376e-05	0.00121993332365984
AAEL024630	-2.25650387096025	2.19625061696501	2.26425728046334e-05	0.00128625474099405
AAEL002174	-1.33763922110751	7.28102654355737	2.33723175038147e-05	0.00132389403056091
AAEL012698	1.61779209121806	4.58451889210801	2.3681027513605e-05	0.00133753700386299
AAEL005839	1.3950006677152	6.41564719034582	2.40048798970749e-05	0.00135195483580326
AAEL001813	-1.39842932134386	5.55012736264341	2.46765298533263e-05	0.00138582266800219
AAEL007055	1.42574670885053	5.6599942198375	2.59651781870691e-05	0.00144999347143625
AAEL000556	7.86112048133317	1.20808314886676	2.5966299483411e-05	0.00144999347143625
AAEL001820	3.0750160176533	1.22307130650552	2.72689927109645e-05	0.00151843611389416
AAEL011905	1.30277129850859	8.37059109355427	2.95893648456918e-05	0.00164300157700923
AAEL019435	1.77669593877212	3.56073922850013	3.00006899060402e-05	0.00166116179614568
AAEL010476	-1.43910578682498	5.08628446380021	3.02549933439019e-05	0.00167055022071427
AAEL000950	1.3097007242909	7.16545938547494	3.03978458232924e-05	0.00167374954432609
AAEL008587	2.94122851284865	1.11723942088917	3.26709873495525e-05	0.00179390112154423
AAEL008600	-1.52374001679771	5.38862953654396	3.37634840657533e-05	0.00184873832751147
AAEL014662	1.64917896297767	4.10917792656691	3.47045094241965e-05	0.00189500080268632
AAEL005037	-1.28013960340954	7.68596125134843	3.50649321669389e-05	0.00190939210738867
AAEL017029	-1.33715323153862	7.25199477290778	3.59224580612366e-05	0.00195069832865867
AAEL009642	-1.98245102037463	5.16976314016613	3.82249581152164e-05	0.00207002850100864
AAEL012440	-1.42388192206737	5.95560410904177	3.95472799414001e-05	0.00213576981425994
AAEL001840	-1.37171626993627	5.3884138207505	3.98222818867736e-05	0.00214377545767191
AAEL012860	-1.49199385384583	5.60731819757375	3.99130272405433e-05	0.00214377545767191
AAEL024051	2.90787464680672	1.43071429809386	4.05029184034321e-05	0.0021695476292621
AAEL001005	-1.40685368512382	10.6822266553991	4.17040531696474e-05	0.00222783278070485
AAEL001656	-1.34679778924769	6.70305243891043	4.25356029421826e-05	0.00226161445402588
AAEL009601	-1.31816731546493	7.73438310404641	4.25658970395495e-05	0.00226161445402588
AAEL012238	-1.3689316706931	5.30898134159914	4.29130320056403e-05	0.00227392926584726
AAEL006902	1.93192931104962	4.07338127411669	4.39907642570827e-05	0.00232478805639575
AAEL008656	-1.32823999628066	6.0137086626619	4.55968318116298e-05	0.00240322125313061
AAEL006467	1.85386865734756	4.61954673755648	4.65812165929835e-05	0.00244855717728238
AAEL023558	-1.89244341421887	3.21602068551189	4.7396804788678e-05	0.00248480270211282
AAEL000641	-1.29096034824839	11.3233078444225	4.92074489263736e-05	0.00257288390778959
AAEL001067	6.44701097162572	0.113288772354729	5.01651443384355e-05	0.00261601937883397
AAEL027119	6.55064771630077	0.177096432180781	5.04795045055322e-05	0.00262546699950673
AAEL020347	-2.94274265005893	1.11417519141929	5.14450177783368e-05	0.00266864260643835
AAEL011891	-7.01500215323501	0.630970890871317	5.29101525273243e-05	0.00273744075227983
AAEL011989	-1.26418269210003	7.59789719953556	5.46459026967568e-05	0.00281984302083369
AAEL000581	1.49725163641557	5.55649533081117	5.49572703964305e-05	0.00282850578082099
AAEL008046	-1.87961820207554	3.0918353930353	5.56311366604226e-05	0.00285573168190169
AAEL014843	-1.2756742015582	8.44896001493258	5.66268887806015e-05	0.00289929670556679
AAEL014361	-1.29622698055454	6.48790370636957	5.68021989278423e-05	0.00290073820017002
AAEL019954	-1.56586388634886	4.73995532325332	5.86318129506989e-05	0.00298643487566971
AAEL002525	-1.27033605804671	6.68296493277086	5.95250447707176e-05	0.0030241177384546
AAEL025993	-1.26153548630014	8.10385527967878	6.02550952956983e-05	0.00305333788809461
AAEL008723	-1.41813414260054	8.05765939467143	6.05288293087977e-05	0.00305934431624364
AAEL007682	1.27937427349836	7.05853475823662	6.25446981712612e-05	0.00315314856867494
AAEL000757	-1.6215963808818	4.13868657890057	6.27680276288985e-05	0.00315633510362461
AAEL003384	-1.5352682395385	4.04855554731981	6.34153728867531e-05	0.00317750139014125
AAEL014275	-1.25102512280206	7.5831747488904	6.35113406917437e-05	0.00317750139014125
AAEL012131	-1.26923892166333	7.16241418142812	6.36726484411124e-05	0.00317750695207901
AAEL002784	1.29543567310698	6.82871071179796	6.58604927484475e-05	0.00327838897236716
AAEL023854	-1.92934816638842	3.1584305106619	6.67434669642655e-05	0.00331397284836172
AAEL001803	-1.44176546327323	4.83947971138858	6.70621658388538e-05	0.00332143068596856
AAEL009993	6.85579200718292	0.385705847441341	7.30854677560539e-05	0.00360391606087731
AAEL003899	1.25768341518974	6.63870504858328	7.31314135729973e-05	0.00360391606087731
AAEL020112	2.14368797108432	2.28725002734358	7.75393629108041e-05	0.00381161077730117
AAEL009556	-3.20707554238852	1.04915069731697	7.98815363837642e-05	0.00391697722685761
AAEL017994	1.72931564097749	3.67021770366891	8.20901609662752e-05	0.00401528846890128
AAEL004048	1.64064288761176	6.64132424197591	8.3135261053665e-05	0.00405634224230159
AAEL020654	1.30183378680124	6.95567956091842	8.4642544104934e-05	0.00411968846764558
AAEL001052	-1.4237816381428	8.28461533652434	8.59607396921208e-05	0.00417354212022435
AAEL002107	-1.29974235242825	6.31431408156044	9.01035769137614e-05	0.00436393540079623
AAEL000551	-1.56537778118842	9.1886823425374	9.06361745573036e-05	0.00437897125704306
AAEL000185	-1.22343631155376	9.2915847599915	9.18077525394327e-05	0.00442472962850195
AAEL024964	4.41592871665739	0.333841385141971	9.41362822697312e-05	0.0045258887709779
AAEL025040	-2.32727433917126	1.81337029816959	9.5514950226783e-05	0.00458099926732444
AAEL000025	-2.89026804904773	2.23519544651455	9.60431208225972e-05	0.00459515047974523
AAEL010653	-1.63771987257672	3.95058586019907	0.000100315725366947	0.00478709187731869
AAEL004407	1.28818385220402	5.47184446219402	0.000100540586303264	0.00478709187731869
AAEL005900	-1.3869552696184	5.10022259634766	0.000104944819410712	0.00498475248246738
AAEL020092	-1.5231397547122	7.69359265874389	0.000107666132012425	0.005101718255358
AAEL007395	-1.33636594697986	5.29339537444151	0.000110523017390202	0.00522453169974981
AAEL005957	1.9960650364867	2.23865948455407	0.000112105112027561	0.00528664107245762
AAEL008050	-2.81736581468408	1.20948767303383	0.000116687790478912	0.0054896174842967
AAEL002242	-1.91853461473243	3.27094663849399	0.000122068324264187	0.00572907335213252
AAEL012255	-1.87731923867508	5.22704374693781	0.000128791208602172	0.00602198632467714
AAEL012318	-1.27152737072642	6.26321813585915	0.000128920364702402	0.00602198632467714
AAEL013545	-1.98852197537127	3.62171357136318	0.00013196603482564	0.00614967961816317
AAEL001295	1.63587669790297	3.42408341491594	0.000133624333447817	0.00621227089840419
AAEL019550	1.42372348429727	4.41527347937389	0.000134636862408817	0.00624461607482967
AAEL025303	-6.30708476615475	0.112983916044015	0.000140019944725668	0.00646494493839661
AAEL023246	6.49267065325313	0.181430529382252	0.000140043196463847	0.00646494493839661
AAEL025915	1.25612491954132	6.5878813870392	0.000141277979208998	0.00650670917328919
AAEL001807	-1.56189672049828	3.9076665209659	0.000143561860386308	0.00658462309017063
AAEL013756	-1.40244468571269	6.41718447561821	0.000143637780477545	0.00658462309017063
AAEL025608	-2.41525664616919	2.44969518817846	0.000144140404466609	0.00658819682529853
AAEL002432	-1.96316811979224	2.23318242966965	0.000144384183671315	0.00658819682529853
AAEL008028	-1.26126814280582	7.21822465863936	0.000145465462531857	0.00661475273229
AAEL000931	-1.24487007984023	6.49935319743674	0.000145637311577408	0.00661475273229
AAEL007542	2.1315647348526	3.76379324459417	0.000146820700337158	0.00665317159780705
AAEL025078	-1.27051289163028	5.65573346251919	0.000147318985693552	0.00666044001374151
AAEL002696	1.44886309814502	5.98872354277363	0.000148542349527885	0.00670038167939053
AAEL003764	-1.34420772149694	5.95293075119802	0.000149293930348983	0.00671890857314877
AAEL000147	-1.30849089936006	5.71809812088235	0.000154713158237801	0.00694687291218066
AAEL001963	-1.46725882458857	3.97023103632935	0.000155064127504033	0.00694687291218066
AAEL000406	1.64854702650159	3.11601033522127	0.000155832966097507	0.00696548623064412
AAEL004212	1.45983060660734	4.1655517616159	0.000156631652563249	0.00698534646001533
AAEL010464	-1.21623818087354	9.46274514655366	0.000159467669386003	0.00709577132942864
AAEL006609	1.2149697862579	6.51125365831141	0.000161266309920362	0.00715964302060851
AAEL023850	-1.18086315101657	8.74035386248343	0.000168462611134665	0.00746232582176745
AAEL012104	-2.83499220800077	1.44694677406813	0.000174767672353209	0.00772426089109071
AAEL026478	1.55626108470543	3.89117119907425	0.000178806390017609	0.00788508178976983
AAEL027240	1.44094978811195	4.74846645511315	0.000180295997548604	0.00793302389213856
AAEL019428	-1.90688886455123	2.70220615237553	0.00018231192065916	0.00800385875285828
AAEL008167	-1.16411136634389	7.48581742746212	0.000189732019941413	0.00831110572685585
AAEL027157	1.5397443554017	3.68980957203098	0.000195539231956417	0.00853258935007036
AAEL014754	-1.39934210962701	4.4620508712055	0.000195653935989844	0.00853258935007036
AAEL026415	-1.52352945526645	3.57438773746708	0.00020270180532269	0.00882043705633745
AAEL024908	1.20115030657421	6.0228877457571	0.00020370628998166	0.008825553864316
AAEL009487	1.64903239286392	9.11173467691695	0.000203714844169226	0.008825553864316
AAEL003424	1.47519741459478	4.2229829435752	0.000204844525242983	0.00885503351225809
AAEL011405	4.28843977831178	0.241279692365526	0.000206952251120828	0.00891660188071517
AAEL006630	-1.35588420957661	4.76784085545233	0.000207345901018979	0.00891660188071517
AAEL002487	-1.16422235222653	6.88571341333002	0.000207625825043033	0.00891660188071517
AAEL002950	1.33567794167489	4.63929840444633	0.000212774406224614	0.00911784585978171
AAEL000618	1.92760248343653	2.42249117955743	0.00021833447970576	0.00933581185240766
AAEL012886	1.50581634588306	3.84598375467173	0.000223333716802078	0.00952890525022198
AAEL011927	1.27162609112773	5.58608953795956	0.000227347093971995	0.00966810633645727
AAEL020485	-1.24550249680335	6.78001092974806	0.0002275771783744	0.00966810633645727
AAEL020035	-1.87785283753309	5.78355176542682	0.000228872569035419	0.00968864071737707
AAEL008485	-1.32872594596829	5.60505474108383	0.000229043555920136	0.00968864071737707
AAEL001305	-1.89857039793622	2.44511210585968	0.000235097880306865	0.0099234462882418
AAEL006344	-1.42045891959931	5.55816378628398	0.00023744166649225	0.0100009618160155
AAEL011980	-1.44621649407515	4.71469470257603	0.000241672987445283	0.0101422444702792
AAEL013286	1.4544686955984	3.87291762723456	0.000241825025417575	0.0101422444702792
AAEL006593	-1.90278797049285	3.52325115290716	0.000243524532455618	0.0101918377574631
AAEL011918	1.1911615331437	6.51715035483224	0.0002485762527279	0.0103812184190092
AAEL006342	-1.17716158302998	6.61001616248266	0.000249967842276806	0.0104033114358447
AAEL008773	-1.26062543340939	7.61707119971955	0.000250160796499106	0.0104033114358447
AAEL026215	-1.53560926194638	3.6710815025284	0.000253179934940151	0.0105067007948216
AAEL001586	-1.275692262773	5.10179603124531	0.00025758955772412	0.0106470313855633
AAEL027927	1.48931449944685	3.74403764201034	0.000257641739595866	0.0106470313855633
AAEL012538	-1.86238807567623	4.94072102930506	0.000268872019156699	0.0110878770745122
AAEL028087	-1.27980540496012	4.87936415673165	0.00027304823293925	0.0112318941120945
AAEL022913	-1.44057037353478	4.05859819178225	0.000273503915067237	0.0112318941120945
AAEL006095	1.34332588359812	5.34142210869014	0.000276228272504341	0.0113201906603026
AAEL012767	-1.36592100751371	4.14429939981224	0.00028269024194112	0.0115558368395606
AAEL011264	-1.26340431074684	5.2178614798271	0.000283150831651166	0.0115558368395606
AAEL025146	-1.86320045169737	2.4148843464424	0.000290006740600792	0.0118111836171959
AAEL000057	-2.90037433565869	1.27778525289857	0.000294692066941906	0.0119772577805337
AAEL009044	-1.68253943360186	3.69432921891654	0.000296237878911004	0.0120153108417566
AAEL005474	-1.15582892111339	7.79431181776071	0.000298315247280509	0.0120747231096374
AAEL008889	-1.96769516669808	2.83506906704554	0.000299584216929299	0.0121012378772753
AAEL011109	1.31142853938671	4.35706018325266	0.000302278207025226	0.0121850879690823
AAEL002057	3.26867369334269	0.923418666566269	0.000305500952909434	0.0122898669056138
AAEL011395	-1.11948926805503	7.90715657884553	0.000307868248803351	0.0123598756016531
AAEL027007	-1.42373267191838	3.77867065107044	0.000323470124966019	0.0129598437059556
AAEL008275	-1.4158856251165	4.07442498803788	0.00033027482298926	0.0132010066334072
AAEL002601	-1.21571615708141	7.55187223972716	0.000330828798544194	0.0132010066334072
AAEL024408	-8.63731003946045	2.079061839504	0.000332143456352765	0.0132266905285368
AAEL011662	-3.98213983641188	0.218807837358914	0.000333485532861601	0.0132533605317901
AAEL012536	1.18939156342719	6.3065966419323	0.000336470049467034	0.0133315141728404
AAEL002360	2.14184335174255	1.74679749875838	0.00033680469044615	0.0133315141728404
AAEL006577	-1.10280594708832	8.45691597683139	0.000337529480922346	0.0133334291141108
AAEL024784	1.43375573524119	3.73958018398261	0.000338398369041393	0.0133410173010879
AAEL004425	-1.28913972350974	4.90819546219273	0.000341895285779381	0.0134519757949764
AAEL002908	-7.70966457611538	1.25535959542921	0.00034943436629532	0.0137212155944489
AAEL020302	3.13578573053165	1.0614717015738	0.00035575391234429	0.0139415926841564
AAEL015533	1.37484716464815	5.52952601602598	0.000357072288410688	0.0139654939467291
AAEL006196	-1.10593817220614	7.55725710566611	0.000358486957150065	0.0139888975465343
AAEL000746	-1.32791350182643	6.93806123351223	0.000359090003984698	0.0139888975465343
AAEL016984	-1.12552892533975	8.96907601855379	0.00037705164288644	0.0146596488847683
AAEL006602	-1.46725835420715	4.10451566051492	0.000378518793250458	0.0146877213632933
AAEL020059	-6.01977145514698	-0.0932359353459512	0.000392416164997608	0.0151970676707915
AAEL015007	-1.21825672431337	5.33466803691974	0.000394048726429229	0.0152303695987705
AAEL007420	7.33673545192232	0.738396279115219	0.000397969017145836	0.0153219347337548
AAEL009955	-1.07356437776174	12.2817710637191	0.000397972330746878	0.0153219347337548
AAEL006347	5.25405891935659	0.937680792439393	0.000399442753972468	0.0153389014550146
AAEL001209	1.12810987639884	7.57572964625497	0.000399969325683722	0.0153389014550146
AAEL008097	1.34038977427471	4.52726704022421	0.000401353087590187	0.0153620816749083
AAEL001641	1.15051612127997	7.46180512143206	0.000403170019678554	0.0154017198215187
AAEL001707	-1.61678455561742	4.27160313505568	0.000405685936373004	0.015443815286948
AAEL000049	-1.24500073379167	4.77648099113918	0.000405838896034856	0.015443815286948
