logFC	logCPM	PValue	FDR
AAEL026676	0.689192802832113	1.61865932149776	0.0477748857593761	1
AAEL017051	0.396220206358434	3.61858125214596	0.0478060693331397	1
AAEL027012	1.081126121373	0.453161358626543	0.0479174543116578	1
AAEL019553	-0.554647334488774	2.37077188885905	0.0480669626618193	1
AAEL013561	-0.265771129131358	5.18117297092484	0.0484000373768132	1
AAEL012726	0.16607378908281	6.66427007319248	0.0485688686986731	1
AAEL000006	-0.51724722528915	2.04636700117904	0.0487037036660864	1
AAEL026276	0.283919681361646	4.41500156835641	0.0487132889165239	1
AAEL001195	1.58193907409143	-0.182432423524479	0.0491598728016913	1
AAEL019725	0.270816897964282	4.41025704395304	0.0493378729002836	1
AAEL023651	0.682472347022069	1.36250749363526	0.0494383654811694	1
AAEL008250	0.213446163400725	5.90199724097387	0.0494617080858471	1
AAEL004803	0.277688749998814	4.59970501252368	0.049463381604763	1
AAEL014238	-0.625271652470691	1.89203418155958	0.0496451749984953	1
AAEL026945	0.231972024962223	5.97478748791568	0.0497340202735919	1
AAEL026316	2.70533117589949	-0.9035131295105	0.0497792824857538	1
AAEL019584	0.56511899580902	1.95022521290209	0.0499219297935146	1
AAEL010759	-0.254283253973819	4.61769271952677	0.0499562667031451	1
AAEL006650	0.74833450075	1.13385296499111	0.0500284299914176	1
AAEL003914	0.505210914109372	2.56320966841889	0.0502251534208277	1
AAEL022180	0.211276655256718	6.52061727635348	0.050233949578211	1
AAEL005179	-0.98051159837927	1.02348351737357	0.0504015374027872	1
AAEL013799	-1.3516811618931	0.0212056504556154	0.0507189519342256	1
AAEL007914	0.212533284200497	5.78600461944879	0.0508099308773947	1
AAEL002577	-4.12885771726782	-0.97910539742825	0.0509575988775973	1
AAEL002499	-0.54519921496851	2.52514874796933	0.0509974406470688	1
AAEL020340	0.175892894319465	6.47133266812327	0.051090634969302	1
AAEL005232	0.293093567322198	4.08694972848167	0.0511267460589606	1
AAEL025839	1.37028767419745	-0.0164679885902682	0.05116408422354	1
AAEL010136	-0.233791900060453	4.79226482887068	0.0513175688730233	1
AAEL020706	-0.396456827987359	3.02422452642839	0.0515573528957574	1
AAEL001425	0.278902485581298	4.80696572238326	0.0517828314969578	1
AAEL017678	-1.4243328963008	0.057776816424402	0.0521536901833879	1
AAEL021614	-1.21427872156603	0.0945399719845589	0.0522335589793668	1
AAEL001039	-0.217338069937166	5.49550627515989	0.0523878196077791	1
AAEL019703	-1.41598348168862	0.0585738006421903	0.0524637277342906	1
AAEL012077	-1.01496515553	0.553935964799294	0.0525846997656683	1
AAEL007033	-1.09972946675185	0.0193171757304891	0.0527213188331307	1
AAEL005239	0.332869789301892	3.95896702647678	0.0527597699063029	1
AAEL006419	0.272418225716372	4.80135353802823	0.0529518856611344	1
AAEL014317	0.255204613741943	4.68719088254704	0.0531508807188408	1
AAEL011754	-0.749941459229791	1.41729225546404	0.0532327936506856	1
AAEL009810	0.224161474346237	4.92088044686135	0.0534876179447765	1
AAEL012440	-0.221271557354478	5.37240250754821	0.0538635744037122	1
AAEL008822	0.27508687890608	4.74437552875592	0.0541581167357014	1
AAEL011870	0.17272636283038	7.36665909495331	0.0543099372575165	1
AAEL005493	0.133387734336589	9.03177473981771	0.0543542579399951	1
AAEL025015	0.214052823176318	5.39883758467958	0.054437077847301	1
AAEL001255	-0.207546516793844	5.23934027869741	0.0544822328957716	1
AAEL012237	0.153421066727911	6.90456644956422	0.0545657269763667	1
AAEL026830	0.706128117227448	1.15282775190383	0.0545815131914567	1
AAEL026695	0.661590809775418	1.33636337678159	0.05463978579033	1
AAEL023863	0.88202760445516	0.774138601691728	0.0547862972545545	1
AAEL007818	0.338309396526772	4.03847013586132	0.0552607895482818	1
AAEL001583	0.227068543452607	5.30344620073907	0.0553486616372697	1
AAEL021432	-0.87233180000059	0.941911999016933	0.0557963336074493	1
AAEL012624	0.204582836841299	5.44826754872651	0.0560633503324216	1
AAEL010407	0.284952949437688	4.40557551755744	0.0561707872009887	1
AAEL022950	1.62284131130419	-0.31986827486996	0.0562388833824217	1
AAEL008879	-1.87239090646992	-0.319926749990574	0.0563181953877817	1
AAEL002321	0.454138392186305	2.61726112800642	0.0563547418364736	1
AAEL002049	-0.73205904284572	1.31185662837151	0.0564070787560214	1
AAEL027179	-0.217080953651148	5.90239446503865	0.0564211531868249	1
AAEL002796	-0.277136683719453	4.42110886077586	0.0565457113034422	1
AAEL012998	0.668799673824176	1.74925089858949	0.056599125538532	1
AAEL006249	0.300068282656925	4.30022961240878	0.0566204521346932	1
AAEL013723	0.345850826658516	3.23368209482573	0.0567143109047076	1
AAEL003107	-0.372524451739412	3.36357859246522	0.0567191593828951	1
AAEL004379	-0.252352937952089	4.37787494001184	0.0569030069778759	1
AAEL020104	-0.927183024257708	0.983411182372815	0.056959133302743	1
AAEL020347	-0.375162330148779	3.32510653099345	0.057021545095212	1
AAEL004836	-0.927311091904029	1.11451370607963	0.057021569270995	1
AAEL010810	0.507115162110959	2.23424674116124	0.0570550088883194	1
AAEL011466	0.30612730150209	3.79280706890684	0.0571400973123267	1
AAEL024090	-0.538995965534333	2.00851294135243	0.0571680684284376	1
AAEL013291	0.216322566268925	5.14587477438832	0.0571951641304402	1
AAEL007482	-0.19717260899604	5.33195754718156	0.057602773717344	1
AAEL019876	0.722814444881042	1.82485418735637	0.0576036571692777	1
AAEL027083	-1.21117474994987	-0.228157314738238	0.0578209499583653	1
AAEL012258	0.24679898042574	4.65848048135529	0.0579008443316557	1
AAEL013139	0.148811304373562	8.54577304415836	0.0579695195157929	1
AAEL003228	-0.253231062100375	4.80872682646377	0.0579728529084545	1
AAEL007410	0.271211661286588	4.59303365502438	0.0580450038230106	1
AAEL004517	0.310543656263932	3.61603686203812	0.0580909287936677	1
AAEL023247	0.255643997759587	4.49968784417048	0.0581511578381451	1
AAEL001426	0.265921696666052	4.62427239951337	0.0582267147007531	1
AAEL004643	0.193818671846824	6.02165076839904	0.0585460380417805	1
AAEL006133	0.138483499413617	7.73698354302606	0.0586349319472598	1
AAEL000468	0.154968711364267	7.15893614512097	0.0587685653019592	1
AAEL005584	0.332600054646401	3.54028979961122	0.0587954380947642	1
AAEL001640	1.52086373358551	-0.367598000065624	0.0589028754820051	1
AAEL005776	-1.8609386130637	-0.319690514655629	0.0590088147440868	1
AAEL004911	0.200957195441038	5.85386909357669	0.0592343980361225	1
AAEL021093	0.25098026220067	4.47994282230659	0.0592666951993093	1
AAEL024562	-0.444772532092131	2.48423093675215	0.0592864586662444	1
AAEL021291	0.183303123175946	5.76320320141337	0.0594858091343617	1
AAEL009512	0.169726583293649	6.27754155310185	0.059535880475179	1
AAEL012242	0.366687676871289	3.17701465483387	0.0598128639571843	1
AAEL007892	-0.169089217984492	7.69143140134628	0.0600156902101142	1
AAEL022392	0.595241451469049	2.70271467078542	0.0603512224096374	1
AAEL009418	-1.10500739660915	0.296394564158596	0.0604391374288335	1
AAEL013712	1.12484904631871	0.136763501851255	0.0608011142593423	1
AAEL004040	0.140341648365863	8.27096116185384	0.0608966221961747	1
AAEL019985	3.00994306174515	-0.765889283719578	0.0614165073875497	1
AAEL009727	-0.308802595060961	4.1032105628534	0.061697247311333	1
AAEL005017	0.232014915588072	5.93770478493359	0.0618710092165025	1
AAEL003657	0.372065835674653	3.13755790792085	0.0620464865914267	1
AAEL026575	-0.509539026748442	2.14705515820373	0.0620980449166989	1
AAEL025123	0.694055620624465	1.29902171050936	0.062290172304779	1
AAEL014799	0.1564517773802	7.77593669165386	0.0623642668766528	1
AAEL015247	1.48800060036652	-0.226236926950174	0.0623844765079747	1
AAEL011238	-1.2691076123294	0.130686881877462	0.0626375418569783	1
AAEL027459	0.17692227249972	6.35618038510789	0.0626918765351235	1
AAEL014744	-0.415098591486631	2.90211597689108	0.0628784443729932	1
AAEL024775	-0.345245157825799	3.3303636544893	0.0632755387920943	1
AAEL027749	0.82039797967675	0.79771202148238	0.0633347245607903	1
AAEL006389	0.854460639942827	0.923068379925992	0.0634651960615242	1
AAEL015313	-0.899930331249596	0.815948597691061	0.0634654099454249	1
AAEL004889	0.226307793583564	5.24512641654962	0.0636049944379477	1
AAEL009762	0.238992466634336	4.8881875075222	0.0650173842871069	1
AAEL005851	-0.212952760864035	5.19560741668992	0.0651749091610464	1
AAEL022559	0.753250540099249	1.21696645920614	0.0653187610760854	1
AAEL007206	0.172277629563035	8.39628614039259	0.0654334615990593	1
AAEL019793	0.169338636346795	7.31039643287164	0.0654482654551073	1
AAEL010536	-0.417649567730693	2.53587709384411	0.0654769704275648	1
AAEL026670	-0.688540338237157	1.59458398394826	0.0659421641974188	1
AAEL017030	0.131143291791034	8.89367224998349	0.0663695068681904	1
AAEL020260	0.184068582795639	6.93968131446873	0.0665060536965828	1
AAEL011541	-0.223786049470726	5.01894881338773	0.0665612360739383	1
AAEL005465	-1.01710594339522	0.357796025490129	0.0667049539308068	1
AAEL008914	-0.538717150195392	1.94942590068123	0.0667714682145012	1
AAEL011414	0.192122843681019	8.16301936814577	0.0669370589310886	1
AAEL023629	-0.172058427207623	6.15027131697269	0.066978502895173	1
AAEL017437	0.138860666003414	8.34885826590902	0.0670256385219893	1
AAEL003277	0.285950796463682	3.84708813350487	0.0671291288991132	1
AAEL025743	-1.57431772670862	-0.472588107816078	0.0672438676225649	1
AAEL009271	-0.291125607232726	4.81031819128705	0.0673036199288358	1
AAEL025231	-3.93681271659817	-1.05675966861524	0.0675787958972546	1
AAEL007717	0.156891520800715	7.39813672933744	0.0675951131260678	1
AAEL000701	-0.218695043010962	5.00636296187414	0.0677105455282011	1
AAEL009036	-3.93964764004889	-1.05655480517023	0.0677360023481933	1
AAEL003977	-3.94085708523457	-1.05647098103636	0.0677953358543478	1
AAEL010042	0.183746852952698	6.06297763499434	0.0681527095350066	1
AAEL026443	0.208926362015618	5.16869412194358	0.0685054962501405	1
AAEL013237	0.58370863600699	1.71195286342728	0.0685960807564863	1
AAEL021793	0.264707054543819	4.19670906545082	0.0687214856131248	1
AAEL001561	0.153432050894519	7.03009056915857	0.068924634450946	1
AAEL026258	3.98859888858156	-1.13898867499829	0.0690541322838688	1
AAEL014050	-0.241992834587585	4.30745851708553	0.0690793083407759	1
AAEL008559	-0.596356711174817	2.21759049885614	0.0692463252565872	1
AAEL006723	-0.388324894238965	2.75512713017352	0.0693362169477098	1
AAEL011196	-0.26639953137619	4.86441016791516	0.0694087309067366	1
AAEL008801	0.188450085570696	6.6443166160197	0.0694131164219639	1
AAEL010784	0.197572525322104	7.00085883702565	0.0694578450249647	1
AAEL025436	0.209919959887299	5.17063896932827	0.069653683707567	1
AAEL014215	0.162360744112467	6.40343426468127	0.0696783838501707	1
AAEL007720	-2.17661688589996	-0.471969098713706	0.069678666686088	1
AAEL000721	0.99983253583079	0.20369851214837	0.0698987883666166	1
AAEL001725	0.196615253812049	6.18240540581727	0.0700081837774961	1
AAEL019457	-3.93488953608337	-1.05682018696429	0.0700523156392071	1
AAEL010084	-3.9348829909263	-1.05682018696429	0.0700677781073522	1
AAEL019044	-3.94287421013179	-1.05641044864376	0.0700815968806118	1
AAEL008476	-0.271815303899246	4.06108059054665	0.0704337349269194	1
AAEL008562	0.178122144942123	7.89746029396124	0.0704924374864022	1
AAEL008856	-1.58426543196056	-0.226816748235789	0.0706903663258252	1
AAEL001172	0.48754145796854	2.65317969133747	0.0707938142329105	1
AAEL010778	0.121361196119409	8.80023191823699	0.0708766321845558	1
AAEL018354	0.17512035015046	6.92291508365145	0.071017751366299	1
AAEL007065	0.116662490589149	9.6451541841351	0.0710504480134341	1
AAEL021200	3.74369971719684	-1.22450546555796	0.0711689084272665	1
AAEL021706	0.779617712495402	0.882347546482709	0.0712825382116706	1
AAEL001742	0.162244684859294	6.44209534541345	0.0713493335432044	1
AAEL004907	0.841666619350945	0.633951884884848	0.0714784111711709	1
AAEL009541	-3.93616048976691	-1.05673637763284	0.0716598610818007	1
AAEL003809	1.13215161207325	-0.0155306182299896	0.0717092471313406	1
AAEL002665	1.39092929062221	-0.271502647667484	0.0717158913297213	1
AAEL022683	-3.93211616869409	-1.05690399161592	0.0719766321519498	1
AAEL024778	-0.943879979546624	0.773916315903638	0.0720151864205713	1
AAEL005837	0.204011096162483	5.07699841594852	0.0720295037530558	1
AAEL001903	-1.82885026869565	-0.642350568897183	0.0720909933419906	1
AAEL026287	-3.94592149448831	-1.05632661645307	0.07223381789594	1
AAEL024847	1.03370509138657	0.134158504711146	0.0725196951604162	1
AAEL000441	1.77483126406328	-0.641493433992899	0.0725298155931374	1
AAEL024110	0.452407470639807	2.46167013102004	0.0726462183856859	1
AAEL020018	0.228232128224125	4.44766688669108	0.0726641056571935	1
AAEL006702	2.12856673391187	-0.765409181181376	0.0729369586378037	1
AAEL020153	1.04556623605463	-0.054473239659208	0.0729606208131295	1
AAEL004492	0.146749387236004	7.85072347046647	0.0729998089444456	1
AAEL019934	0.429372606580063	3.405939858703	0.0730210339354211	1
AAEL010006	0.563341947838134	1.7409665491528	0.0730592464457269	1
AAEL011287	0.602215708410812	1.59811241001326	0.0731083829500139	1
AAEL007464	-0.323299017231999	3.39217341439395	0.0732134198550286	1
AAEL004416	0.292386065266856	4.08073139129748	0.0733165384961091	1
AAEL006328	3.96727085155862	-1.13931338758837	0.0733338123186256	1
AAEL021355	3.96720613713867	-1.13931338758837	0.0733541276788307	1
AAEL027551	0.215655490390137	5.18205617790552	0.07337671087796	1
AAEL011757	0.928427520240082	0.556464263197202	0.0734545549636504	1
AAEL025379	0.504224019849407	1.98498274224186	0.0734611902924261	1
AAEL027030	1.13509059825432	-0.0153309250598081	0.0735764527781575	1
AAEL026439	-0.203000915058781	5.41604764296068	0.0738377027174447	1
AAEL009649	0.139535997826488	7.04999160422974	0.0739165386253422	1
AAEL023366	0.415691991167435	2.63655759592224	0.0741735700661103	1
AAEL020732	1.39966742495489	-0.270210824989302	0.0742093456416706	1
AAEL010050	0.185135205422781	5.97212720982176	0.0743562549566909	1
AAEL002512	-0.449017180789707	2.79823540405392	0.0744492414663859	1
AAEL007401	-0.335994579784213	3.19630318492314	0.0745707496519087	1
AAEL009862	1.46737447660344	-0.0959255989014677	0.0747117828223462	1
AAEL009334	-0.96494045222605	3.88766328345954	0.0748779905560795	1
AAEL011412	0.184548017413826	6.35501752160253	0.0751415093634587	1
AAEL003964	0.220969210747305	5.0225927555571	0.0753558998541723	1
AAEL012351	-1.82198479232314	-0.641682985392793	0.0753782726779704	1
AAEL008164	0.167676803953373	6.28050106997828	0.0754508779139493	1
AAEL002419	0.196846863635394	5.5246929679604	0.0757952538062932	1
AAEL019509	0.429448770289832	2.73250458847193	0.0758814324595052	1
AAEL012456	0.208467827149555	6.62694293328355	0.0762159269313551	1
AAEL011093	0.160800024952284	6.17564813589074	0.0762292652793333	1
AAEL025051	0.191331727656115	5.90001542376042	0.076282195324233	1
AAEL006196	0.151423127053436	7.27244574640004	0.0766524122794487	1
AAEL019905	3.99537412787114	-1.13833903851226	0.0767374479527494	1
AAEL006615	3.99535690308003	-1.13833903851226	0.07675612082302	1
AAEL004451	-2.32508304182893	-0.834101289866019	0.077091960507404	1
AAEL025524	0.590324604678528	1.3164007120286	0.0770935018215547	1
AAEL025502	-2.3250850236637	-0.834101289866019	0.0771020841292528	1
AAEL004169	0.163758719463526	7.00205059934871	0.0771388790669022	1
AAEL015300	-0.237178721548296	4.22502348377374	0.0774947305787697	1
AAEL003566	2.40773794897049	-0.641696607424736	0.0774987285704768	1
AAEL020110	0.185518035246735	6.02138850852941	0.0776671935481038	1
AAEL010752	-3.70323878689161	-1.13876557596389	0.0778595788620337	1
AAEL000793	-3.70325115912034	-1.13876557596389	0.0778863658088344	1
AAEL019818	1.91034857600656	-0.582397689109141	0.0780238368331332	1
AAEL003380	-0.862451364869637	0.944513095898344	0.0782402711300187	1
AAEL007805	0.305931098406449	4.35790725324613	0.078437929615003	1
AAEL002808	-0.150362622886079	6.94423140620899	0.0785754670400774	1
AAEL019572	0.615645733955719	1.69368052000793	0.0786147970215114	1
AAEL007128	-1.06750758993132	0.501968701752395	0.078653695540491	1
AAEL015603	-0.279185438595388	4.06917201767985	0.0790853769177029	1
AAEL024936	0.279089428363403	4.60611046781321	0.0790972798978631	1
AAEL011874	-0.489108465080477	2.37715952199725	0.0791429028432781	1
AAEL012260	0.214155320933085	5.30304965937458	0.0792361780433376	1
AAEL021828	0.153424490159014	6.22447741537208	0.0793770504032793	1
AAEL006361	-0.212687368055799	5.29152283051473	0.0794708075215217	1
AAEL026903	0.792432878515896	1.24764367278013	0.0795363150338343	1
AAEL025089	0.448352023815422	2.92499015378522	0.0799807092289998	1
AAEL025553	-0.175102589717068	10.6026361324097	0.0799862721156887	1
AAEL025898	-2.32407337138627	-0.834208078939091	0.07998834905435	1
AAEL005821	1.48569359645478	-0.763912111228752	0.0800916366750895	1
AAEL005813	0.228291123046194	4.64535544145925	0.0801155982563762	1
AAEL021134	0.410793164133304	3.63837020003042	0.0806745999371404	1
AAEL024236	-0.544015082538	1.96154208531888	0.0810194883091713	1
AAEL024900	-2.32587593468356	-0.834879307380896	0.081128752908635	1
AAEL012920	-2.335203488451	-0.834304002754548	0.0813306731775513	1
AAEL013761	0.202592322109945	5.58563859241941	0.0813732672426196	1
AAEL021859	-0.356912599351361	2.97558958164436	0.0814984938336311	1
AAEL015041	0.183614421210074	5.60712647892728	0.0815143761925457	1
AAEL003890	-0.396121318799291	2.41186167311724	0.0816219103333371	1
AAEL006515	0.35993881350716	4.08918662630124	0.0817668201212699	1
AAEL000603	-3.92488823164137	-1.05696450416095	0.0817797807865122	1
AAEL027096	0.317269516977442	3.54343751868607	0.0818178309799307	1
AAEL021255	0.17167147436691	6.66379821972569	0.0818825415715645	1
AAEL025377	1.0497365883003	0.234161311571248	0.0818977532819803	1
AAEL020812	-0.417338437794581	2.52483551795003	0.0820678054003639	1
AAEL012684	0.118720956689507	8.51367552526717	0.0820851065089267	1
AAEL012457	-0.195647785689188	5.19533704965369	0.0824149263962723	1
AAEL002039	-1.69210702709445	-0.420787117376813	0.0825541769599878	1
