logFC	logCPM	PValue	FDR
AAEL011090	-1.54986451406597	7.69774525396834	1.99899869775036e-05	0.0012714897047469
AAEL002130	-1.53730913901846	6.69122390893434	2.00347285414597e-05	0.0012714897047469
AAEL019408	-1.48785416860814	8.67119717097907	2.00605366363781e-05	0.0012714897047469
AAEL021515	3.08248276690024	2.28107221489879	2.0222382688522e-05	0.00127763976780816
AAEL007120	4.47421363109257	1.24750678105856	2.0351151117137e-05	0.00128166738281471
AAEL007900	-1.88654417449863	4.73137271571462	2.05510688029723e-05	0.00129013588612799
AAEL019895	1.71356466341582	7.01600175959182	2.17697924225689e-05	0.00136230523248787
AAEL004673	4.91036784000853	0.881882616873926	2.3342954217588e-05	0.00145612757448448
AAEL001963	-1.89838215697304	4.28971638669991	2.36942447667921e-05	0.00147337840013566
AAEL026357	-1.57168821650604	6.90891371413424	2.74713403244671e-05	0.00169451922355005
AAEL001813	-1.62765541213269	5.7172663073332	2.75219676194333e-05	0.00169451922355005
AAEL000294	1.55715336316177	7.02812858525873	2.77398865059558e-05	0.00169451922355005
AAEL017132	-1.65262424985382	5.41705263798915	2.77428742691663e-05	0.00169451922355005
AAEL007106	-1.72831102631382	5.24990299271499	2.77722164316038e-05	0.00169451922355005
AAEL023532	2.2048888979411	4.34307769856795	2.78039491538709e-05	0.00169451922355005
AAEL010636	-2.3035726652688	3.97747635647784	2.79110797975383e-05	0.00169451922355005
AAEL025618	-1.5759053290299	7.83661157443934	2.79382481561367e-05	0.00169451922355005
AAEL005918	-1.56345961116657	5.96464984643097	2.82427147978167e-05	0.00170773127022872
AAEL009736	-2.48631821717841	3.93318058494263	2.94003993664666e-05	0.00177229563398101
AAEL012536	1.646359731228	6.18328098477261	2.99414698047894e-05	0.00179157309439931
AAEL011155	-1.66257957460776	5.18234276642204	2.99463897868542e-05	0.00179157309439931
AAEL006634	-1.44760722192832	7.3757184092709	2.99928531428456e-05	0.00179157309439931
AAEL023958	-1.92992324055538	5.26745254687969	3.14367903989907e-05	0.0018721510946976
AAEL003365	-1.6875967548604	5.02328110676106	3.19172560658217e-05	0.00189498744959889
AAEL000199	-1.50876683600066	6.68122498908471	3.20125213431631e-05	0.00189498744959889
AAEL001838	-1.70519693410468	7.36634173445322	3.22257080525471e-05	0.00190189568003535
AAEL014361	-1.57958031594564	6.69371390451193	3.29734877139553e-05	0.00194021907408205
AAEL005185	-1.61612233799637	5.60713661638366	3.31399284715273e-05	0.00194420913699627
AAEL013703	1.47493577541506	7.6938967040645	3.38081275674166e-05	0.00197752466056058
AAEL000099	-1.5674828691884	6.60758084886756	3.4356938047313e-05	0.00200368036327998
AAEL009298	-1.95039485431935	3.96826253777373	3.67144262329219e-05	0.00213485182862347
AAEL021602	-1.48022405669133	6.77072919611395	3.72776472685559e-05	0.00216122642046404
AAEL008601	-1.61534224517224	6.13687974626061	3.78896344563116e-05	0.00219026532082937
AAEL005123	-2.1336791840344	3.6617304362757	3.8154634972718e-05	0.00219913498415853
AAEL000897	-2.06872394071515	3.81380336164307	3.94540721298287e-05	0.00226740136974689
AAEL014614	2.12521562386415	3.59287640989985	4.0094416057888e-05	0.00229750328294502
AAEL013840	-1.53755736606347	5.70582854942093	4.21422483823555e-05	0.00240784927568983
AAEL004425	-1.76908983512455	5.26056104520695	4.24777491851986e-05	0.00242000402294403
AAEL006344	-1.77228781326146	5.82075584678404	4.30946595912115e-05	0.00244807472582698
AAEL026878	-2.98447387874325	2.18344233427172	4.45542037548456e-05	0.00252371397820551
AAEL011867	2.69422040069971	3.37529174253373	4.63809754658813e-05	0.00261966128476634
AAEL002683	-1.37749572659827	8.44383896114633	4.96400706711758e-05	0.00279572878020062
AAEL003619	-1.88774045317024	7.21371040490733	5.14517283556884e-05	0.00288950561067615
AAEL014556	-1.70544452150705	5.95334701568466	5.16282897364633e-05	0.00289118422524195
AAEL004509	-2.00257035063061	4.0825071075453	5.36231034537126e-05	0.00299438701212346
AAEL024717	-2.58443095240635	2.28492067493847	5.42002251248502e-05	0.0030180645131668
AAEL003259	-2.06220914571943	3.54918740266228	5.54513344006594e-05	0.00307903296818535
AAEL023421	-6.88609008582247	0.591681551163359	5.80278776790257e-05	0.00320218270878379
AAEL000471	-1.43375772455941	6.9691506441033	5.81168272508513e-05	0.00320218270878379
AAEL002684	3.74647993471312	1.0901702338642	5.81565244391537e-05	0.00320218270878379
AAEL017005	2.44948112946637	2.57593371896137	5.83870321150897e-05	0.00320591971323857
AAEL019745	1.45103074421376	7.18859846378692	5.92292744094468e-05	0.00324313182544171
AAEL007686	-1.68713939610047	4.78822416751369	6.01407271613076e-05	0.00328391693574431
AAEL023634	2.03988741420493	7.93778119444807	6.1248216864662e-05	0.00333515152164701
AAEL002049	2.21368912683598	4.52237829280999	6.21027164417994e-05	0.00337005881595193
AAEL020654	1.44872655726919	6.9155291599062	6.22311997263851e-05	0.00337005881595193
AAEL000556	7.78770286215215	1.26745861029485	6.25560591116373e-05	0.00337836996495505
AAEL000994	1.67758972629915	5.83576505262234	6.45010028477293e-05	0.00347389007687005
AAEL003469	-1.4848419852478	7.0399495666067	6.76626565749148e-05	0.00363424056241068
AAEL003052	3.06261867578784	1.75312043051834	6.82419239920198e-05	0.00365539349383341
AAEL011404	-4.68939269018777	0.713818510843456	7.24436978663991e-05	0.00386994626651073
AAEL026415	-1.98150642078994	3.91672845054983	7.46103252159286e-05	0.0039749154882605
AAEL009760	1.50186972423687	6.72896929038263	7.83137962424039e-05	0.00416097453242659
AAEL018187	2.0087543251471	5.48793487715027	7.85689643437861e-05	0.00416331028264707
AAEL004407	1.53310112868425	5.40740456877497	7.88695768451218e-05	0.00416803511734864
AAEL001855	-3.96280338704115	0.838759635926535	7.99588012823772e-05	0.00421429917347117
AAEL007680	1.69552530980118	5.59585341408826	8.20662281877486e-05	0.0043138386400984
AAEL004104	2.04464755573008	3.6123479108867	8.7140878162707e-05	0.00456840688921085
AAEL006593	-2.00558997120927	3.59591566282733	8.7407811181038e-05	0.00457024608488228
AAEL019530	-2.55747639932334	2.0068390233053	8.77788114347921e-05	0.0045775024629699
AAEL004870	-2.38021393255957	2.5879231311861	9.20080891031469e-05	0.00478539169499006
AAEL003777	1.52958738585083	6.45470064588338	9.34318869672976e-05	0.00484665619973518
AAEL024908	1.52465310314045	5.9339504722502	9.38824013850058e-05	0.00485724382178802
AAEL000566	-1.85653153675516	4.09974366495527	9.47126945010482e-05	0.0048747493759675
AAEL021782	1.61228489115567	5.02235646515562	9.4724574326108e-05	0.0048747493759675
AAEL009018	1.5637608332219	7.63439774724469	9.4962650181185e-05	0.0048747493759675
AAEL027007	-1.82130095139657	4.06905304951859	9.98822273843592e-05	0.00511397004207919
AAEL011927	1.63079487084206	5.49209997591108	0.00010226216307762	0.00521033777698824
AAEL001818	2.29614420587577	2.68974161412255	0.000102293055990993	0.00521033777698824
AAEL008064	-1.63858934074398	5.90125159103802	0.000102613751089914	0.00521320170485667
AAEL014760	-1.64422183290453	5.13404211732776	0.000104205893696861	0.0052696099511899
AAEL013989	-1.35852771905355	7.19412156471612	0.000104258719610596	0.0052696099511899
AAEL023247	4.62972632015915	0.630396542625463	0.000105800471604777	0.0053251824046951
AAEL001840	-1.51181630667164	5.48896701309795	0.000105898513729732	0.0053251824046951
AAEL001087	1.55190930448889	6.09661485720567	0.00010736659404979	0.00538526794378995
AAEL007542	2.28900909926362	3.74812816310474	0.00010801948230341	0.00540426404864165
AAEL004440	1.46010680938819	5.50958913273302	0.000113993142939367	0.00568869071802735
AAEL013661	-1.56055868725866	6.84119414935317	0.000115523723913612	0.00575051425703313
AAEL006507	-1.80228992747071	4.16070621381187	0.000116380650786684	0.00577857780430003
AAEL025015	-3.11062548105807	1.48587469010065	0.000118500397412303	0.00586904480852089
AAEL003748	2.16251053450059	3.1310147433326	0.000119088139721382	0.00588337195535808
AAEL021440	1.51165452342528	5.39082189702809	0.000122521224279555	0.00603784593249647
AAEL014972	1.64944767839481	6.11477974894115	0.000123161916413298	0.0060542835320173
AAEL017061	1.46818469469151	5.50758545064036	0.000125181133898337	0.00613823510299507
AAEL014275	-1.35547394301327	7.65722109975717	0.000128315386161557	0.00627630990574839
AAEL013341	-1.50982546295018	5.61653062420351	0.000129014449787228	0.00629488325298475
AAEL005558	-1.28328671493064	8.80467333047152	0.000131205815959584	0.00638599763998844
AAEL011371	1.43899064317783	5.75248897085267	0.000132177194537259	0.00641743068649864
AAEL013987	1.32017664276555	7.29916750475583	0.000138704824582581	0.00671781204464826
AAEL010062	-1.60059151493384	5.17893950413484	0.00014123783958065	0.00682372621032788
AAEL002892	1.48082756095536	6.48370310467939	0.000143725358635348	0.00692692975408308
AAEL002293	-1.69664888982017	4.50692931458453	0.000144578211675936	0.00693648661984918
AAEL007592	-1.69131270828217	4.53919022155983	0.000144627435103389	0.00693648661984918
AAEL019601	-1.77658968713523	4.55001019309059	0.000145352531293846	0.0069543424681172
AAEL008773	-1.42041900052399	7.73102001098061	0.000149188700152822	0.00712059965475165
AAEL009556	-3.63178890597662	1.35932811956061	0.000151119026922647	0.00719530980362129
AAEL003883	1.67892899432793	5.98996008963	0.000152130364068833	0.00722600900367433
AAEL004086	-1.64270714915168	4.99142139157968	0.000154217997823355	0.00730756051224511
AAEL019845	-1.40716501759641	6.951490819685	0.000154939048740154	0.00732412117210052
AAEL006327	-2.85788971713064	1.64281800017238	0.000155519925755837	0.00733399228827525
AAEL019388	-2.81929729355431	1.41739090425387	0.000159927342658197	0.00752383718013934
AAEL018103	-1.37423350845965	6.65644737722797	0.000164399129209459	0.00771579913089727
AAEL011996	-6.32604543087317	0.161155364376532	0.000164936173787905	0.00772261723920948
AAEL026432	-2.13843272014089	3.08645461164306	0.000171905464101834	0.00802985902458616
AAEL005482	-1.66714100148949	6.05928230013315	0.00017329306575428	0.00807553879940513
AAEL012702	-1.38928006816934	8.3459941369134	0.000174813305365847	0.00812716951738581
AAEL027229	-6.32891839055176	0.16248065048256	0.000177934477580649	0.00825281040486999
AAEL002587	-1.52972821435049	6.65605616951716	0.00018067414437972	0.00836020829580525
AAEL018685	-1.41360344178789	9.81056538730774	0.000181532387962369	0.00836760744306854
AAEL017508	-1.35837357351673	6.72153450060689	0.000181683034985457	0.00836760744306854
AAEL012939	-1.37943774132817	7.39131802213744	0.000182458865929246	0.00838375096782587
AAEL012395	-1.51877003500249	5.11338657864602	0.000185306709373442	0.00849480431434717
AAEL003656	-1.5113415410244	5.22639016249699	0.000185965045674401	0.00850143162031522
AAEL017302	2.07717292503391	3.7543551224526	0.000186313842328337	0.00850143162031522
AAEL006347	7.44892909016875	0.970847922229831	0.000187063340336744	0.00851591816332077
AAEL018669	-1.70829356993162	5.5087315837088	0.000191453434242664	0.00869569146495711
AAEL024675	1.2997024782809	7.29864016530051	0.00019652662554317	0.00890559274185508
AAEL021600	-1.71507823520666	5.32031780991263	0.000200275916713145	0.00905467630791171
AAEL005414	-1.43046119424709	5.47014790677864	0.000201224252439671	0.00907673332743891
AAEL014754	-1.62993647458283	4.62754562914125	0.000202137045501582	0.00909709004777895
AAEL006609	1.35616277361456	6.47131493381258	0.00020281776781646	0.00910693357448306
AAEL009993	6.78609827936418	0.450498359106041	0.000206016086987596	0.00922952069704429
AAEL020059	-6.73167545036887	0.472307079610576	0.00020807273021453	0.00930052076641453
AAEL011264	-1.43994376783513	5.34217842539124	0.000212080522985873	0.00945821554094465
AAEL011519	1.74881607806634	4.29651525467218	0.000213875070769511	0.00951671646728802
AAEL013303	-2.86204331584013	1.46950037672858	0.000215198788956239	0.00955405073852563
AAEL019997	1.82818674286447	4.61869254555697	0.000217359175349728	0.00962827879661536
AAEL022453	-4.32465875053149	0.439101999987394	0.00022052455044883	0.00974659179024067
AAEL014768	1.3103847328842	8.73366977731638	0.000221035785195295	0.00974733198606186
AAEL012856	1.44445725436725	5.30136975214316	0.00022187400560364	0.00976245624656016
AAEL000092	-1.68360466156895	4.38983916380303	0.000222398825390687	0.00976375422294259
AAEL022914	3.04399217599527	1.1452895768462	0.000224254492385778	0.00982334345312992
AAEL007658	1.71095633738884	5.45993007124604	0.000225849843273621	0.00986065945728797
AAEL027240	1.65865785001873	4.69623470966159	0.000226372317447986	0.00986065945728797
AAEL005826	1.7640067029526	4.18854177139775	0.000226607078639988	0.00986065945728797
AAEL018662	-1.39513785539778	9.74508291606593	0.000228480079223082	0.00992026282300749
AAEL002194	1.66325541265674	5.71639518853942	0.000238582090654332	0.0103361102658862
AAEL027527	1.98277062479014	4.92873206918281	0.000241832344886945	0.0104539455754637
AAEL011233	-1.48158372649511	5.98867322040828	0.000245368913482766	0.0105609994731672
AAEL019504	1.92605701262693	4.95496111915264	0.000245380365194328	0.0105609994731672
AAEL006485	8.03973223760258	1.48409924356337	0.000250317268493919	0.0107500087070853
AAEL012860	-1.38811025330946	5.53098146704437	0.000256536613074025	0.0109931515585113
AAEL003457	-1.38883551914262	6.35812322343719	0.000258073504185781	0.0110122286499231
AAEL019909	1.52744220811675	5.08456097350577	0.000258099108982573	0.0110122286499231
AAEL000958	-1.58801047409002	5.66638743178911	0.000259889634519448	0.0110646748934068
AAEL002309	-1.40120381571066	5.48291365989719	0.000261649507515704	0.011115592871012
AAEL013083	1.89135729479015	3.56782096802996	0.000263361233398136	0.0111642508231055
AAEL010752	-6.62334455856549	0.388535815927506	0.000269735976934255	0.0114032367030715
AAEL004783	-1.21706224247127	8.9859012586305	0.000270155820836768	0.0114032367030715
AAEL001094	-1.34286771298439	6.21514597513721	0.000270790694914888	0.0114056114917997
AAEL003184	1.49159344861582	5.00920558323058	0.000272412597083184	0.0114494607968096
AAEL025040	-2.4430335889209	1.88695736266516	0.000275858280110787	0.0115696136543486
AAEL009756	1.64750321665393	5.12073683783022	0.00028131352625037	0.0117733592981896
AAEL025976	1.65654647315494	5.34557876593551	0.000282701138977286	0.011806366210848
AAEL007189	1.30513489366446	6.43860872163195	0.000298328381232587	0.0124326618411348
AAEL026304	-1.5493697371377	6.79061430832751	0.000301481386200362	0.0125375550311847
AAEL007197	1.9375356151027	5.90324150968184	0.000311213292295254	0.0129150240373138
AAEL011409	6.24015416177004	0.0719718334929639	0.000313355889425061	0.0129766203620731
AAEL005914	-1.59555152550056	5.48162078262677	0.000315547309267359	0.0130399760173547
AAEL006276	2.77860798026529	1.52112914061296	0.000319145030823134	0.0131610603505975
AAEL027982	2.227955170288	2.34621647840823	0.000323666212956936	0.0132970214659031
AAEL000111	-1.37364447248498	6.04413427159554	0.000323791107124263	0.0132970214659031
AAEL012119	-1.33243018879728	6.51062967007847	0.000329629716884925	0.0135086506844816
AAEL021365	2.01773303114533	4.50168451089598	0.000337015523694461	0.0137826763549071
AAEL011407	-3.94731376613321	0.815490605061911	0.000349465813378419	0.0142622569633859
AAEL005363	-2.55663950773868	1.81980182101971	0.000358899789555902	0.014617009611004
AAEL021227	1.98417260485563	5.09206500284655	0.000363213502331696	0.0147621949648709
AAEL027367	1.30581718090938	6.2512355581842	0.000364938850333682	0.0148017996250567
AAEL000973	-1.31226962730635	6.0734827963808	0.000371563733352511	0.0150395571085107
AAEL026893	-2.29222259355992	1.89054823304643	0.00037372301284227	0.0150959590761205
AAEL008528	1.34310945009424	6.70709259246813	0.000376406045028784	0.0151732432711808
AAEL000663	-1.38897673805906	5.5379274680378	0.000379180429096775	0.015253886976236
AAEL006985	3.20311589475666	0.992242262598121	0.000380374218938397	0.0152568994968871
AAEL000757	-1.72893743622855	4.21860707484234	0.000380803295072465	0.0152568994968871
AAEL006920	-1.71579756984838	4.91640522466746	0.000381656988628215	0.0152600863282746
AAEL028087	-1.44280400023952	4.99348859322275	0.000383252585030156	0.0152928642836324
AAEL009438	2.15492447320953	2.27725759318781	0.000388007650734121	0.0154513268914566
AAEL019671	1.67122588285701	5.50352770584229	0.000391233786340989	0.0155483878958742
AAEL000650	-1.5871094267617	7.8001019989107	0.000392582091593135	0.0155705798581164
AAEL009955	-1.20969256761722	12.3754246560859	0.000397613712235546	0.0157384768987692
AAEL014140	-1.44965717881481	5.07899195360177	0.00040115122029226	0.0158466790669359
AAEL028110	2.13674783185703	3.58437149395041	0.000408216497521257	0.0160935271982781
AAEL007128	1.4238679532479	5.62482077364514	0.000410954454431316	0.0161691301511978
AAEL012104	-2.71006894851302	1.33232708192071	0.000415561750332285	0.0163178351046813
AAEL013320	-1.24878800055251	6.7167915355951	0.000416569669136598	0.016324893276383
AAEL003419	-1.48089142362513	4.77468388454659	0.000420226680622698	0.0164355323976877
AAEL013544	2.16704404439	3.97485656749756	0.000423253121147204	0.0165211198496113
AAEL004520	1.36468877878934	5.71782625427254	0.000427851656108348	0.0166676123423078
AAEL005481	1.4016144691476	6.36341272581273	0.000429557626884007	0.0167010649726579
AAEL022402	3.40136931494059	0.820426577385306	0.000433812944345991	0.0167782196695636
AAEL005401	-1.175383285626	9.37441751646525	0.0004347880398709	0.0167782196695636
AAEL018137	-2.89220736072381	1.79801235916933	0.000435095573402663	0.0167782196695636
AAEL009666	1.48941413432907	6.33318233137536	0.000435766073943853	0.0167782196695636
AAEL026478	1.90291111228832	3.81684148685836	0.000435797913495158	0.0167782196695636
AAEL011455	-1.6186173854893	5.10405443254375	0.000437376691774105	0.0168061780667664
AAEL001485	-1.64981871741538	4.53904067943786	0.000444567932960342	0.0170492667208449
AAEL011129	1.26578058823638	7.39297046635324	0.000445603435063285	0.0170557959455679
AAEL020188	-2.97094367602654	2.08939350952546	0.000448754836434476	0.0171431304957294
AAEL010065	-1.21394930332948	7.89962944985397	0.000452647879651454	0.0172584042624554
AAEL005979	-1.63244069445139	3.92689540289944	0.00046801524209082	0.0178098773206453
AAEL026215	-1.80951301752815	3.87430651381475	0.00047442013658719	0.0180188241472191
